5800;0
5801;8
5802;0
5803;2
5804;2
5805;66
5806;0
5807;0
5808;8
5809;7
5810;0
5811;0
5812;0
5813;48
5814;57
5815;8
5816;23
5817;17
5818;4
5819;0
5820;15
5821;5
5822;46
5823;9
5824;3
5825;4
5826;114
5827;1
5828;26
5829;0
5830;25
5831;10
5832;22
5833;61
5834;17
5835;1
5836;12
5837;0
5838;44
5839;16
5840;15
5841;0
5842;70
5843;76
5844;4
5845;70
5846;5
5847;41
5848;103
5849;91
5850;26
5851;24
5852;110
5853;22
5854;1
5855;168
5856;6
5857;1
5858;5
5859;1
5860;0
5861;49
5862;149
5863;1
5864;125
5865;49
5866;86
5867;122
5868;0
5869;63
5870;15
5871;31
5872;23
5873;16
5874;3
5875;3
5876;1
5877;134
5878;21
5879;5
5880;60
5881;8
5882;58
5883;3
5884;16
5885;2
5886;11
5887;49
5888;21
5889;35
5890;47
5891;35
5892;12
5893;58
5894;31
5895;13
5896;5
5897;1
5898;152
5899;4
5900;1
5901;10
5902;3
5903;1
5904;15
5905;5
5906;56
5907;28
5908;51
5909;81
5910;23
5911;53
5912;5
5913;199
5914;0
5915;1
5916;40
5917;64
5918;151
5919;0
5920;63
5921;8
5922;2
5923;265
5924;12
5925;117
5926;123
5927;84
5928;14
5929;123
5930;10
5931;0
5932;199
5933;34
5934;112
5935;26
5936;0
5937;0
5938;11
5939;0
5940;12
5941;36
5942;194
5943;7
5944;5
5945;3
5946;34
5947;2
5948;0
5949;1
5950;0
5951;0
5952;10
5953;11
5954;5
5955;30
5956;0
5957;2
5958;118
5959;19
5960;642
5961;72
5962;59
5963;0
5964;6
5965;11
5966;10
5967;2
5968;14
5969;6
5970;170
5971;90
5972;16
5973;22
5974;19
5975;12
5976;38
5977;65
5978;30
5979;8
5980;0
5981;13
5982;31
5983;0
5984;69
5985;29
5986;39
5987;62
5988;52
5989;11
5990;35
5991;7
5992;57
5993;6
5994;6
5995;99
5996;5
5997;20
5998;13
5999;13
6000;112
6001;22
6002;0
6003;104
6004;4
6005;10
6006;50
6007;25
6008;0
6009;34
6010;16
6011;79
6012;64
6013;178
6014;3
6015;107
6016;2
6017;59
6018;34
6019;0
6020;42
6021;40
6022;157
6023;9
6024;26
6025;15
6026;9
6027;174
6028;141
6029;28
6030;8
6031;17
6032;0
6033;28
6034;9
6035;0
6036;2
6037;0
6038;33
6039;49
6040;42
6041;1
6042;233
6043;42
6044;51
6045;26
6046;17
6047;18
6048;99
6049;41
6050;132
6051;17
6052;4
6053;3
6054;9
6055;5
6056;4
6057;0
6058;7
6059;3
6060;5
6061;1
6062;20
6063;0
6064;90
6065;222
6066;3
6067;2
6068;14
6069;2
6070;0
6071;0
6072;8
6073;10
6074;0
6075;20
6076;10
6077;34
6078;11
6079;39
6080;37
6081;0
6082;77
6083;7
6084;0
6085;15
6086;6
6087;12
6088;61
6089;35
6090;175
6091;21
6092;15
6093;1
6094;18
6095;276
6096;11
6097;7
6098;17
6099;35
6100;43
6101;44
6102;24
6103;1
6104;14
6105;81
6106;0
6107;109
6108;6
6109;8
6110;207
6111;8
6112;24
6113;14
6114;0
6115;32
6116;8
6117;51
6118;112
6119;26
6120;11
6121;7
6122;25
6123;9
6124;42
6125;95
6126;13
6127;3
6128;12
6129;194
6130;23
6131;37
6132;17
6133;0
6134;50
6135;14
6136;19
6137;24
6138;34
6139;43
6140;23
6141;8
6142;0
6143;41
6144;12
6145;7
6146;0
6147;3
6148;91
6149;159
6150;31
6151;109
6152;0
6153;2
6154;0
6155;3
6156;0
6157;4
6158;24
6159;30
6160;128
6161;111
6162;54
6163;127
6164;44
6165;10
6166;100
6167;7
6168;251
6169;53
6170;4
6171;48
6172;5
6173;15
6174;3
6175;1
6176;185
6177;49
6178;39
6179;47
6180;4
6181;0
6182;18
6183;4
6184;91
6185;9
6186;40
6187;112
6188;2
6189;8
6190;65
6191;3
6192;251
6193;26
6194;0
6195;25
6196;0
6197;38
6198;104
6199;0
6200;25
6201;27
6202;75
6203;14
6204;31
6205;119
6206;6
6207;46
6208;5
6209;25
6210;36
6211;32
6212;4
6213;154
6214;26
6215;39
6216;0
6217;122
6218;31
6219;1
6220;3
6221;6
6222;2
6223;36
6224;3
6225;8
6226;11
6227;29
6228;45
6229;24
6230;3
6231;15
6232;135
6233;103
6234;39
6235;152
6236;66
6237;9
6238;0
6239;0
6240;0
6241;0
6242;19
6243;11
6244;0
6245;156
6246;3
6247;36
6248;68
6249;18
6250;31
6251;258
6252;0
6253;5
6254;8
6255;1
6256;6
6257;0
6258;72
6259;12
6260;0
6261;6
6262;59
6263;0
6264;2
6265;9
6266;180
6267;1
6268;0
6269;61
6270;2
6271;7
6272;0
6273;1
6274;69
6275;70
6276;5
6277;20
6278;51
6279;1
6280;32
6281;42
6282;43
6283;24
6284;0
6285;11
6286;7
6287;60
6288;0
6289;5
6290;22
6291;25
6292;77
6293;111
6294;56
6295;61
6296;5
6297;11
6298;23
6299;43
6300;47
6301;51
6302;4
6303;3
6304;36
6305;10
6306;8
6307;5
6308;4
6309;70
6310;46
6311;0
6312;6
6313;12
6314;9
6315;29
6316;43
6317;2
6318;2
6319;72
6320;0
6321;7
6322;73
6323;129
6324;118
6325;50
6326;4
6327;0
6328;28
6329;66
6330;14
6331;69
6332;0
6333;0
6334;2
6335;61
6336;182
6337;8
6338;60
6339;9
6340;11
6341;0
6342;52
6343;10
6344;3
6345;1
6346;3
6347;6
6348;82
6349;0
6350;2
6351;11
6352;36
6353;12
6354;94
6355;0
6356;130
6357;10
6358;56
6359;33
6360;0
6361;321
6362;21
6363;102
6364;2
6365;92
6366;18
6367;5
6368;11
6369;0
6370;1
6371;44
6372;0
6373;2
6374;54
6375;8
6376;26
6377;0
6378;1
6379;19
6380;0
6381;21
6382;66
6383;3
6384;11
6385;12
6386;88
6387;16
6388;1
6389;49
6390;101
6391;137
6392;0
6393;40
6394;12
6395;61
6396;76
6397;63
6398;58
6399;4
6400;43
6401;30
6402;10
6403;46
6404;28
6405;17
6406;8
6407;11
6408;29
6409;0
6410;4
6411;0
6412;1
6413;1
6414;11
6415;8
6416;85
6417;55
6418;22
6419;11
6420;15
6421;51
6422;39
6423;73
6424;0
6425;2
6426;3
6427;8
6428;257
6429;0
6430;91
6431;4
6432;129
6433;52
6434;5
6435;2
6436;124
6437;0
6438;0
6439;11
6440;29
6441;6
6442;36
6443;1
6444;16
6445;57
6446;8
6447;5
6448;6
6449;18
6450;30
6451;0
6452;1
6453;34
6454;55
6455;34
6456;16
6457;4
6458;4
6459;5
6460;13
6461;19
6462;0
6463;69
6464;0
6465;1
6466;17
6467;29
6468;86
6469;34
6470;12
6471;131
6472;3
6473;333
6474;14
6475;42
6476;64
6477;152
6478;4
6479;0
6480;665
6481;11
6482;0
6483;0
6484;46
6485;0
6486;16
6487;24
6488;22
6489;21
6490;97
6491;8
6492;4
6493;12
6494;82
6495;48
6496;1
6497;82
6498;52
6499;46
6500;3
6501;1
6502;120
6503;30
6504;98
6505;102
6506;105
6507;2
6508;0
6509;0
6510;0
6511;109
6512;124
6513;52
6514;0
6515;1
6516;29
6517;0
6518;32
6519;1
6520;19
6521;11
6522;34
6523;47
6524;10
6525;49
6526;16
6527;2
6528;58
6529;1
6530;11
6531;91
6532;53
6533;2
6534;4
6535;61
6536;4
6537;59
6538;208
6539;7
6540;9
6541;6
6542;73
6543;0
6544;16
6545;1
6546;0
6547;83
6548;0
6549;41
6550;0
6551;3
6552;52
6553;5
6554;2
6555;20
6556;30
6557;213
6558;23
6559;0
6560;1
6561;21
6562;96
6563;1
6564;20
6565;11
6566;245
6567;33
6568;88
6569;0
6570;9
6571;34
6572;15
6573;1
6574;183
6575;22
6576;13
6577;1
6578;39
6579;6
6580;45
6581;236
6582;33
6583;120
6584;40
6585;1
6586;8
6587;46
6588;0
6589;40
6590;251
6591;2
6592;21
6593;94
6594;29
6595;0
6596;18
6597;18
6598;20
6599;348
6600;10
6601;13
6602;141
6603;3
6604;2
6605;15
6606;33
6607;0
6608;37
6609;57
6610;1
6611;45
6612;21
6613;0
6614;29
6615;25
6616;35
6617;6
6618;0
6619;14
6620;43
6621;32
6622;72
6623;150
6624;0
6625;49
6626;421
6627;1
6628;1
6629;3
6630;141
6631;5
6632;8
6633;0
6634;2
6635;57
6636;7
6637;109
6638;5
6639;5
6640;44
6641;11
6642;12
6643;89
6644;13
6645;142
6646;62
6647;0
6648;1
6649;144
6650;64
6651;0
6652;0
6653;4
6654;7
6655;100
6656;0
6657;6
6658;1
6659;27
6660;29
6661;0
6662;33
6663;4
6664;7
6665;582
6666;0
6667;32
6668;8
6669;132
6670;36
6671;9
6672;4
6673;0
6674;0
6675;188
6676;3
6677;105
6678;8
6679;6
6680;54
6681;21
6682;0
6683;92
6684;7
6685;81
6686;29
6687;0
6688;19
6689;5
6690;13
6691;7
6692;19
6693;272
6694;19
6695;4
6696;0
6697;3
6698;73
6699;13
6700;0
6701;101
6702;4
6703;129
6704;58
6705;28
6706;7
6707;89
6708;15
6709;15
6710;130
6711;11
6712;3
6713;18
6714;27
6715;24
6716;27
6717;0
6718;12
6719;16
6720;32
6721;9
6722;51
6723;68
6724;42
6725;38
6726;66
6727;0
6728;86
6729;23
6730;97
6731;57
6732;2
6733;58
6734;103
6735;1
6736;30
6737;109
6738;29
6739;5
6740;78
6741;311
6742;116
6743;9
6744;62
6745;6
6746;2
6747;25
6748;36
6749;1
6750;0
6751;171
6752;0
6753;13
6754;4
6755;13
6756;1
6757;74
6758;35
6759;1
6760;42
6761;27
6762;2
6763;20
6764;0
6765;10
6766;3
6767;2
6768;27
6769;13
6770;2
6771;2
6772;25
6773;0
6774;20
6775;7
6776;272
6777;2
6778;0
6779;124
6780;18
6781;87
6782;104
6783;9
6784;1
6785;16
6786;24
6787;3
6788;68
6789;16
6790;42
6791;40
6792;23
6793;0
6794;128
6795;27
6796;69
6797;0
6798;47
6799;16
6800;19
6801;24
6802;3
6803;2
6804;9
6805;63
6806;20
6807;1
6808;62
6809;76
6810;10
6811;67
6812;38
6813;21
6814;159
6815;38
6816;20
6817;1
6818;0
6819;70
6820;21
6821;33
6822;12
6823;34
6824;0
6825;46
6826;0
6827;6
6828;7
6829;94
6830;79
6831;2
6832;68
6833;35
6834;5
6835;59
6836;9
6837;20
6838;0
6839;18
6840;21
6841;4
6842;75
6843;115
6844;71
6845;13
6846;1
6847;3
6848;10
6849;49
6850;26
6851;297
6852;241
6853;3
6854;53
6855;42
6856;5
6857;2
6858;12
6859;1
6860;23
6861;3
6862;185
6863;59
6864;22
6865;47
6866;2
6867;32
6868;0
6869;14
6870;1
6871;88
6872;21
6873;5
6874;9
6875;71
6876;33
6877;132
6878;9
6879;12
6880;24
6881;9
6882;35
6883;21
6884;0
6885;9
6886;13
6887;0
6888;43
6889;77
6890;3
6891;18
6892;41
6893;162
6894;0
6895;17
6896;12
6897;32
6898;43
6899;165
6900;5
6901;2
6902;10
6903;24
6904;0
6905;2
6906;0
6907;34
6908;5
6909;39
6910;78
6911;41
6912;1
6913;6
6914;1
6915;77
6916;11
6917;10
6918;23
6919;11
6920;36
6921;43
6922;60
6923;42
6924;20
6925;76
6926;47
6927;0
6928;11
6929;39
6930;19
6931;17
6932;18
6933;33
6934;0
6935;20
6936;49
6937;53
6938;71
6939;9
6940;26
6941;0
6942;24
6943;27
6944;15
6945;20
6946;51
6947;12
6948;12
6949;8
6950;49
6951;100
6952;0
6953;0
6954;1
6955;7
6956;22
6957;27
6958;123
6959;18
6960;0
6961;14
6962;19
6963;8
6964;17
6965;49
6966;77
6967;16
6968;51
6969;19
6970;14
6971;21
6972;2
6973;3
6974;9
6975;60
6976;95
6977;2
6978;12
6979;0
6980;0
6981;12
6982;59
6983;32
6984;6
6985;34
6986;84
6987;1
6988;47
6989;35
6990;70
6991;0
6992;0
6993;5
6994;19
6995;6
6996;15
6997;216
6998;18
6999;54
7000;7
7001;2
7002;0
7003;22
7004;17
7005;0
7006;3
7007;17
7008;0
7009;6
7010;23
7011;48
7012;1
7013;31
7014;70
7015;4
7016;10
7017;7
7018;9
7019;33
7020;0
7021;2
7022;46
7023;0
7024;59
7025;20
7026;1
7027;67
7028;77
7029;0
7030;12
7031;50
7032;73
7033;31
7034;18
7035;0
7036;55
7037;39
7038;16
7039;14
7040;9
7041;3
7042;39
7043;10
7044;35
7045;56
7046;9
7047;9
7048;33
7049;52
7050;33
7051;21
7052;14
7053;21
7054;92
7055;114
7056;2
7057;0
7058;31
7059;31
7060;36
7061;5
7062;2
7063;0
7064;1
7065;180
7066;0
7067;32
7068;27
7069;4
7070;1
7071;35
7072;31
7073;274
7074;0
7075;40
7076;188
7077;60
7078;19
7079;20
7080;3
7081;6
7082;4
7083;3
7084;1
7085;55
7086;16
7087;82
7088;81
7089;24
7090;5
7091;237
7092;84
7093;6
7094;10
7095;0
7096;24
7097;40
7098;54
7099;17
7100;2
7101;14
7102;99
7103;3
7104;4
7105;42
7106;0
7107;0
7108;39
7109;21
7110;0
7111;3
7112;34
7113;137
7114;0
7115;42
7116;262
7117;8
7118;1
7119;3
7120;14
7121;46
7122;0
7123;0
7124;44
7125;47
7126;25
7127;41
7128;0
7129;19
7130;2
7131;19
7132;1
7133;126
7134;8
7135;15
7136;0
7137;32
7138;9
7139;29
7140;24
7141;28
7142;5
7143;0
7144;86
7145;1
7146;8
7147;59
7148;28
7149;122
7150;32
7151;4
7152;0
7153;15
7154;27
7155;5
7156;2
7157;10
7158;58
7159;1
7160;23
7161;35
7162;48
7163;99
7164;14
7165;8
7166;0
7167;0
7168;0
7169;4
7170;51
7171;137
7172;7
7173;50
7174;0
7175;69
7176;200
7177;5
7178;4
7179;16
7180;87
7181;8
7182;124
7183;35
7184;28
7185;65
7186;148
7187;0
7188;3
7189;4
7190;50
7191;17
7192;0
7193;53
7194;82
7195;31
7196;2
7197;6
7198;165
7199;0
7200;12
7201;30
7202;65
7203;7
7204;4
7205;93
7206;0
7207;73
7208;35
7209;10
7210;3
7211;56
7212;27
7213;12
7214;64
7215;106
7216;0
7217;6
7218;2
7219;28
7220;99
7221;88
7222;11
7223;3
7224;188
7225;22
7226;68
7227;27
7228;153
7229;1
7230;27
7231;6
7232;9
7233;0
7234;2
7235;0
7236;67
7237;101
7238;4
7239;10
7240;4
7241;94
7242;7
7243;48
7244;77
7245;42
7246;11
7247;11
7248;90
7249;320
7250;209
7251;20
7252;24
7253;25
7254;7
7255;75
7256;18
7257;0
7258;18
7259;0
7260;166
7261;44
7262;1
7263;0
7264;1
7265;0
7266;27
7267;1
7268;32
7269;19
7270;147
7271;13
7272;0
7273;192
7274;2
7275;11
7276;11
7277;1
7278;33
7279;33
7280;4
7281;0
7282;101
7283;148
7284;42
7285;133
7286;32
7287;166
7288;0
7289;68
7290;0
7291;18
7292;28
7293;5
7294;20
7295;193
7296;98
7297;3
7298;0
7299;27
7300;5
7301;6
7302;47
7303;19
7304;1
7305;372
7306;46
7307;4
7308;147
7309;3
7310;26
7311;29
7312;44
7313;103
7314;12
7315;32
7316;35
7317;40
7318;170
7319;47
7320;10
7321;33
7322;12
7323;2
7324;0
7325;4
7326;60
7327;11
7328;8
7329;92
7330;42
7331;10
7332;65
7333;44
7334;3
7335;201
7336;26
7337;11
7338;47
7339;23
7340;17
7341;7
7342;74
7343;37
7344;4
7345;19
7346;0
7347;13
7348;1
7349;43
7350;0
7351;0
7352;0
7353;33
7354;47
7355;7
7356;49
7357;148
7358;7
7359;0
7360;25
7361;13
7362;39
7363;32
7364;4
7365;5
7366;0
7367;6
7368;0
7369;32
7370;36
7371;39
7372;2
7373;8
7374;75
7375;63
7376;7
7377;3
7378;4
7379;41
7380;269
7381;37
7382;9
7383;16
7384;6
7385;27
7386;11
7387;19
7388;0
7389;2
7390;16
7391;6
7392;8
7393;3
7394;3
7395;22
7396;111
7397;123
7398;2
7399;0
7400;68
7401;22
7402;0
7403;40
7404;20
7405;84
7406;14
7407;5
7408;0
7409;31
7410;12
7411;179
7412;22
7413;5
7414;45
7415;0
7416;6
7417;81
7418;95
7419;21
7420;38
7421;67
7422;75
7423;18
7424;0
7425;19
7426;36
7427;0
7428;14
7429;31
7430;125
7431;51
7432;78
7433;8
7434;54
7435;19
7436;31
7437;9
7438;39
7439;89
7440;2
7441;14
7442;16
7443;7
7444;54
7445;20
7446;13
7447;103
7448;17
7449;8
7450;11
7451;2
7452;9
7453;46
7454;6
7455;33
7456;1
7457;17
7458;56
7459;0
7460;1
7461;46
7462;5
7463;10
7464;23
7465;98
7466;2
7467;4
7468;3
7469;22
7470;198
7471;14
7472;23
7473;36
7474;87
7475;34
7476;7
7477;65
7478;3
7479;88
7480;0
7481;29
7482;97
7483;128
7484;21
7485;0
7486;9
7487;68
7488;14
7489;31
7490;179
7491;139
7492;5
7493;16
7494;4
7495;1
7496;143
7497;0
7498;80
7499;2
7500;27
7501;19
7502;5
7503;40
7504;8
7505;0
7506;19
7507;6
7508;26
7509;61
7510;25
7511;3
7512;51
7513;0
7514;8
7515;79
7516;2
7517;2
7518;207
7519;49
7520;0
7521;106
7522;9
7523;75
7524;1
7525;6
7526;36
7527;21
7528;51
7529;1
7530;11
7531;9
7532;107
7533;2
7534;19
7535;1
7536;19
7537;23
7538;23
7539;12
7540;2
7541;131
7542;12
7543;0
7544;7
7545;9
7546;25
7547;12
7548;54
7549;22
7550;4
7551;6
7552;19
7553;0
7554;18
7555;190
7556;58
7557;39
7558;20
7559;71
7560;36
7561;868
7562;71
7563;25
7564;6
7565;5
7566;68
7567;4
7568;78
7569;77
7570;0
7571;27
7572;15
7573;1
7574;18
7575;66
7576;110
7577;23
7578;1
7579;360
7580;60
7581;30
7582;44
7583;155
7584;69
7585;451
7586;0
7587;15
7588;17
7589;7
7590;4
7591;2
7592;72
7593;1
7594;34
7595;3
7596;10
7597;66
7598;4
7599;48
7600;61
7601;387
7602;79
7603;79
7604;211
7605;32
7606;21
7607;0
7608;8
7609;2
7610;1
7611;7
7612;6
7613;0
7614;13
7615;0
7616;1
7617;9
7618;2
7619;1
7620;26
7621;65
7622;24
7623;19
7624;8
7625;11
7626;7
7627;33
7628;2
7629;15
7630;73
7631;2
7632;23
7633;10
7634;0
7635;3
7636;40
7637;31
7638;8
7639;72
7640;32
7641;0
7642;0
7643;57
7644;32
7645;6
7646;17
7647;95
7648;56
7649;3
7650;3
7651;34
7652;42
7653;22
7654;15
7655;1
7656;23
7657;29
7658;2
7659;27
7660;15
7661;0
7662;9
7663;133
7664;0
7665;46
7666;12
7667;0
7668;89
7669;0
7670;235
7671;15
7672;25
7673;50
7674;23
7675;48
7676;38
7677;145
7678;1
7679;11
7680;6
7681;2
7682;0
7683;8
7684;81
7685;17
7686;6
7687;33
7688;1
7689;31
7690;14
7691;44
7692;7
7693;126
7694;30
7695;9
7696;6
7697;151
7698;77
7699;0
7700;4
7701;46
7702;3
7703;29
7704;31
7705;15
7706;1
7707;19
7708;268
7709;12
7710;3
7711;0
7712;28
7713;17
7714;5
7715;47
7716;7
7717;10
7718;0
7719;0
7720;3
7721;57
7722;62
7723;72
7724;5
7725;2
7726;51
7727;35
7728;14
7729;21
7730;15
7731;37
7732;2
7733;81
7734;46
7735;55
7736;37
7737;42
7738;8
7739;106
7740;46
7741;0
7742;41
7743;1
7744;18
7745;6
7746;2
7747;612
7748;55
7749;47
7750;2
7751;41
7752;39
7753;55
7754;69
7755;2
7756;2
7757;45
7758;22
7759;123
7760;16
7761;2
7762;3
7763;0
7764;9
7765;83
7766;50
7767;32
7768;6
7769;52
7770;0
7771;11
7772;26
7773;12
7774;82
7775;248
7776;17
7777;145
7778;0
7779;241
7780;47
7781;47
7782;4
7783;36
7784;41
7785;137
7786;0
7787;0
7788;3
7789;18
7790;20
7791;0
7792;111
7793;2
7794;42
7795;11
7796;50
7797;33
7798;57
7799;10
7800;7
7801;6
7802;14
7803;51
7804;30
7805;15
7806;27
7807;11
7808;59
7809;102
7810;28
7811;75
7812;3
7813;89
7814;3
7815;12
7816;5
7817;31
7818;89
7819;19
7820;9
7821;139
7822;0
7823;99
7824;109
7825;1
7826;21
7827;37
7828;6
7829;35
7830;54
7831;4
7832;0
7833;76
7834;26
7835;2
7836;26
7837;87
7838;0
7839;62
7840;0
7841;96
7842;368
7843;17
7844;39
7845;243
7846;68
7847;0
7848;14
7849;9
7850;31
7851;7
7852;41
7853;18
7854;119
7855;0
7856;10
7857;10
7858;11
7859;71
7860;15
7861;148
7862;28
7863;41
7864;68
7865;11
7866;12
7867;78
7868;57
7869;3
7870;31
7871;10
7872;27
7873;17
7874;83
7875;9
7876;38
7877;1
7878;6
7879;22
7880;57
7881;0
7882;4
7883;21
7884;13
7885;158
7886;23
7887;4
7888;53
7889;139
7890;21
7891;9
7892;18
7893;282
7894;11
7895;16
7896;138
7897;50
7898;0
7899;83
7900;3
7901;32
7902;11
7903;74
7904;20
7905;211
7906;10
7907;5
7908;2
7909;5
7910;113
7911;39
7912;28
7913;23
7914;3
7915;79
7916;22
7917;1
7918;3
7919;1
7920;3
7921;62
7922;3
7923;24
7924;26
7925;0
7926;18
7927;5
7928;57
7929;4
7930;19
7931;0
7932;14
7933;4
7934;16
7935;20
7936;5
7937;0
7938;5
7939;33
7940;28
7941;13
7942;9
7943;129
7944;9
7945;20
7946;15
7947;0
7948;0
7949;117
7950;757
7951;23
7952;11
7953;0
7954;8
7955;41
7956;116
7957;32
7958;1
7959;39
7960;10
7961;32
7962;97
7963;29
7964;1
7965;15
7966;1
7967;272
7968;12
7969;32
7970;7
7971;20
7972;79
7973;0
7974;3
7975;71
7976;0
7977;5
7978;7
7979;11
7980;8
7981;13
7982;146
7983;160
7984;10
7985;1
7986;6
7987;7
7988;13
7989;0
7990;6
7991;9
7992;33
7993;15
7994;31
7995;0
7996;26
7997;40
7998;82
7999;31
8000;15
8001;19
8002;46
8003;20
8004;102
8005;10
8006;1
8007;13
8008;1
8009;0
8010;0
8011;0
8012;3
8013;2
8014;4
8015;4
8016;5
8017;62
8018;80
8019;11
8020;3
8021;14
8022;37
8023;69
8024;5
8025;73
8026;0
8027;153
8028;87
8029;5
8030;177
8031;1
8032;16
8033;0
8034;94
8035;11
8036;63
8037;17
8038;34
8039;17
8040;2
8041;23
8042;26
8043;17
8044;5
8045;65
8046;1
8047;2
8048;0
8049;26
8050;0
8051;53
8052;31
8053;11
8054;8
8055;10
8056;1
8057;4
8058;45
8059;2
8060;0
8061;25
8062;34
8063;0
8064;2
8065;2
8066;10
8067;0
8068;53
8069;96
8070;6
8071;23
8072;4
8073;19
8074;24
8075;22
8076;2
8077;0
8078;8
8079;5
8080;39
8081;1
8082;21
8083;6
8084;1
8085;7
8086;0
8087;6
8088;76
8089;4
8090;11
8091;4
8092;3
8093;7
8094;76
8095;222
8096;53
8097;32
8098;253
8099;19
8100;37
8101;10
8102;168
8103;2
8104;123
8105;0
8106;196
8107;77
8108;105
8109;12
8110;9
8111;3
8112;80
8113;5
8114;24
8115;6
8116;12
8117;3
8118;12
8119;45
8120;29
8121;33
8122;21
8123;0
8124;4
8125;91
8126;37
8127;5
8128;4
8129;0
8130;9
8131;12
8132;34
8133;159
8134;0
8135;84
8136;0
8137;13
8138;31
8139;7
8140;9
8141;154
8142;4
8143;19
8144;30
8145;89
8146;100
8147;0
8148;72
8149;93
8150;3
8151;0
8152;46
8153;7
8154;98
8155;30
8156;35
8157;7
8158;165
8159;47
8160;7
8161;23
8162;5
8163;7
8164;51
8165;2
8166;11
8167;1
8168;8
8169;87
8170;2
8171;18
8172;79
8173;12
8174;0
8175;150
8176;12
8177;8
8178;12
8179;11
8180;69
8181;4
8182;87
8183;0
8184;7
8185;8
8186;33
8187;95
8188;1
8189;1
8190;2
8191;7
8192;16
8193;21
8194;22
8195;70
8196;2
8197;94
8198;3
8199;20
8200;16
8201;3
8202;2
8203;82
8204;36
8205;0
8206;1
8207;11
8208;1
8209;0
8210;133
8211;37
8212;393
8213;14
8214;10
8215;13
8216;23
8217;77
8218;60
8219;6
8220;0
8221;55
8222;128
8223;42
8224;0
8225;9
8226;1
8227;1
8228;1
8229;84
8230;2
8231;33
8232;13
8233;14
8234;12
8235;0
8236;54
8237;1
8238;38
8239;0
8240;3
8241;60
8242;19
8243;42
8244;9
8245;34
8246;241
8247;0
8248;30
8249;1
8250;12
8251;0
8252;74
8253;21
8254;208
8255;0
8256;43
8257;75
8258;4
8259;65
8260;4
8261;36
8262;7
8263;24
8264;54
8265;293
8266;19
8267;0
8268;67
8269;95
8270;18
8271;189
8272;55
8273;94
8274;3
8275;3
8276;44
8277;8
8278;0
8279;43
8280;66
8281;101
8282;79
8283;11
8284;7
8285;0
8286;6
8287;45
8288;0
8289;68
8290;11
8291;0
8292;46
8293;38
8294;0
8295;17
8296;4
8297;16
8298;0
8299;12
8300;7
8301;89
8302;0
8303;62
8304;31
8305;1
8306;6
8307;23
8308;23
8309;25
8310;9
8311;0
8312;10
8313;1
8314;1
8315;140
8316;73
8317;6
8318;20
8319;17
8320;5
8321;16
8322;45
8323;7
8324;34
8325;95
8326;21
8327;15
8328;7
8329;1
8330;15
8331;20
8332;6
8333;20
8334;1
8335;61
8336;97
8337;8
8338;3
8339;0
8340;78
8341;0
8342;15
8343;3
8344;2
8345;10
8346;44
8347;61
8348;24
8349;29
8350;13
8351;92
8352;341
8353;1
8354;0
8355;226
8356;42
8357;12
8358;16
8359;3
8360;11
8361;5
8362;86
8363;188
8364;33
8365;50
8366;26
8367;18
8368;26
8369;0
8370;14
8371;211
8372;0
8373;9
8374;15
8375;14
8376;3
8377;12
8378;15
8379;59
8380;0
8381;44
8382;15
8383;42
8384;16
8385;0
8386;15
8387;56
8388;8
8389;60
8390;1
8391;6
8392;9
8393;10
8394;61
8395;20
8396;11
8397;15
8398;33
8399;0
8400;140
8401;106
8402;59
8403;19
8404;5
8405;4
8406;24
8407;119
8408;0
8409;1
8410;0
8411;42
8412;64
8413;32
8414;0
8415;2
8416;80
8417;17
8418;27
8419;4
8420;194
8421;6
8422;19
8423;45
8424;51
8425;38
8426;130
8427;1
8428;12
8429;38
8430;26
8431;15
8432;17
8433;111
8434;2
8435;49
8436;29
8437;12
8438;28
8439;0
8440;7
8441;0
8442;279
8443;4
8444;3
8445;67
8446;134
8447;9
8448;71
8449;26
8450;18
8451;17
8452;54
8453;0
8454;16
8455;15
8456;4
8457;34
8458;3
8459;112
8460;5
8461;34
8462;27
8463;13
8464;40
8465;19
8466;134
8467;35
8468;20
8469;3
8470;2
8471;5
8472;6
8473;13
8474;0
8475;30
8476;23
8477;67
8478;4
8479;2
8480;1
8481;12
8482;1
8483;36
8484;24
8485;3
8486;26
8487;23
8488;2
8489;7
8490;74
8491;138
8492;14
8493;26
8494;2
8495;9
8496;2
8497;0
8498;47
8499;8
8500;7
8501;45
8502;39
8503;0
8504;25
8505;33
8506;44
8507;0
8508;0
8509;241
8510;57
8511;0
8512;26
8513;11
8514;0
8515;76
8516;68
8517;54
8518;67
8519;213
8520;1
8521;5
8522;12
8523;17
8524;41
8525;15
8526;10
8527;7
8528;20
8529;0
8530;24
8531;54
8532;28
8533;0
8534;1
8535;83
8536;34
8537;24
8538;2
8539;0
8540;67
8541;23
8542;30
8543;165
8544;6
8545;45
8546;12
8547;19
8548;12
8549;0
8550;229
8551;1
8552;51
8553;19
8554;3
8555;2
8556;6
8557;58
8558;0
8559;12
8560;0
8561;45
8562;0
8563;116
8564;22
8565;71
8566;11
8567;45
8568;6
8569;121
8570;39
8571;17
8572;37
8573;18
8574;212
8575;108
8576;0
8577;2
8578;6
8579;53
8580;26
8581;65
8582;8
8583;19
8584;0
8585;111
8586;14
8587;0
8588;13
8589;48
8590;9
8591;7
8592;2
8593;1
8594;2
8595;28
8596;40
8597;4
8598;0
8599;0
